
40.780709,-73.9685415,2340
40.6707835,-74.10636600000001,2350
40.780709,-73.9685415,2360
40.655138,-73.9487755,2370
40.655138,-73.9487755,2380
40.780709,-73.9685415,2390
40.780709,-73.9685415,2400
40.780709,-73.9685415,2410
40.780709,-73.9685415,2420
40.655138,-73.9487755,2430
40.807363499999994,-74.2048895,2440
40.572376000000006,-74.153947,2450
40.6708795,-73.8311875,2460
40.655138,-73.9487755,2470
40.572376000000006,-74.153947,2480
40.859832,-74.1581305,2490
40.820404499999995,-73.9874205,2500
40.655138,-73.9487755,2510
40.780709,-73.9685415,2520
40.780709,-73.9685415,2530
40.780709,-73.9685415,2540
40.780709,-73.9685415,2550
40.7463795,-74.032258,2560
40.655138,-73.9487755,2570
40.655138,-73.9487755,2580
40.780709,-73.9685415,2590
40.780709,-73.9685415,2600
40.780709,-73.9685415,2610
40.780709,-73.9685415,2620
40.8503475,-73.8494415,2630
40.78886,-73.961163,2640
40.655138,-73.9487755,2650
40.572376000000006,-74.153947,2660
40.655138,-73.9487755,2670
40.6708795,-73.8311875,2680
40.581325500000005,-74.2305125,2690
40.8503475,-73.8494415,2700
40.655138,-73.9487755,2710
40.655138,-73.9487755,2720
40.655138,-73.9487755,2730
40.655138,-73.9487755,2740
40.572376000000006,-74.153947,2750
40.655138,-73.9487755,2760
40.073040500000005,-74.7243235,2770
40.572376000000006,-74.153947,2780
40.780709,-73.9685415,2790
40.6708795,-73.8311875,2800
40.780709,-73.9685415,2810
40.8503475,-73.8494415,2820
42.746617,-75.77004099999999,2830
40.655138,-73.9487755,2840
40.8503475,-73.8494415,2850
40.888461,-74.012066,2860
40.655138,-73.9487755,2870
40.7180015,-74.066663,2880
40.848333499999995,-73.972455,2890
40.780709,-73.9685415,2900
42.746617,-75.77004099999999,2910
40.734494,-74.184848,2920
40.734494,-74.184848,2930
40.655138,-73.9487755,2940
40.655138,-73.9487755,2950
40.6707835,-74.10636600000001,2960
40.859832,-74.1581305,2970
40.780709,-73.9685415,2980
42.746617,-75.77004099999999,2990
40.572376000000006,-74.153947,3000
40.6707835,-74.10636600000001,3010
40.6708795,-73.8311875,3020
40.8503475,-73.8494415,3030
40.8555105,-74.126997,3040
40.780709,-73.9685415,3050
40.675405999999995,-74.0093425,3060
40.780709,-73.9685415,3070
40.655138,-73.9487755,3080
40.780709,-73.9685415,3090
40.780709,-73.9685415,3100
40.725693500000006,-74.2327845,3110
40.780709,-73.9685415,3120
40.6214285,-73.751093,3130
40.705597499999996,-73.977717,3140
40.780709,-73.9685415,3150
42.746617,-75.77004099999999,3160
40.780709,-73.9685415,3170
40.6708795,-73.8311875,3180
40.655138,-73.9487755,3190
42.746617,-75.77004099999999,3200
40.6708795,-73.8311875,3210
40.655138,-73.9487755,3220
40.766601,-74.214139,3230
40.780709,-73.9685415,3240
40.6708795,-73.8311875,3250
40.6708795,-73.8311875,3260
40.8503475,-73.8494415,3270
42.746617,-75.77004099999999,3280
40.6708795,-73.8311875,3290
40.8503475,-73.8494415,3300
40.6708795,-73.8311875,3310
40.8895505,-73.9718795,3320
40.4752365,-74.3220025,3330
42.746617,-75.77004099999999,3340
40.8503475,-73.8494415,3350
40.780709,-73.9685415,3360
40.687037,-73.917792,3370
40.780709,-73.9685415,3380
40.885965999999996,-74.046402,3390
42.746617,-75.77004099999999,3400
40.780709,-73.9685415,3410
40.944567500000005,-73.86085700000001,3420
42.746617,-75.77004099999999,3430
40.655138,-73.9487755,3440
40.073040500000005,-74.7243235,3450
40.780709,-73.9685415,3460
40.7180015,-74.066663,3470
40.780709,-73.9685415,3480
40.6708795,-73.8311875,3490
40.073040500000005,-74.7243235,3500
40.655138,-73.9487755,3510
40.780709,-73.9685415,3520
40.655138,-73.9487755,3530
40.780709,-73.9685415,3540
40.7873885,-73.691664,3550
40.780709,-73.9685415,3560
40.073040500000005,-74.7243235,3570
40.6708795,-73.8311875,3580
40.6708795,-73.8311875,3590
40.6708795,-73.8311875,3600
40.780709,-73.9685415,3610
40.780709,-73.9685415,3620
40.780709,-73.9685415,3630
40.6708795,-73.8311875,3640
40.073040500000005,-74.7243235,3650
40.8503475,-73.8494415,3660
40.934811499999995,-73.7813055,3670
40.780709,-73.9685415,3680
40.662479,-74.19652450000001,3690
40.780709,-73.9685415,3700
40.6707835,-74.10636600000001,3710
40.8503475,-73.8494415,3720
40.821188500000005,-74.0910375,3730
40.734494,-74.184848,3740
40.684004,-73.985255,3750
40.780709,-73.9685415,3760
42.746617,-75.77004099999999,3770
40.6708795,-73.8311875,3780
40.655138,-73.9487755,3790
40.780709,-73.9685415,3800
40.780709,-73.9685415,3810
40.7180015,-74.066663,3820
40.780709,-73.9685415,3830
40.705597499999996,-73.977717,3840
40.8503475,-73.8494415,3850
40.655138,-73.9487755,3860
40.655138,-73.9487755,3870
40.780709,-73.9685415,3880
40.6708795,-73.8311875,3890
40.8555105,-74.126997,3900
40.780709,-73.9685415,3910
40.655138,-73.9487755,3920
42.746617,-75.77004099999999,3930
40.655138,-73.9487755,3940
40.780709,-73.9685415,3950
40.6708795,-73.8311875,3960
40.780709,-73.9685415,3970
40.780709,-73.9685415,3980
40.6708795,-73.8311875,3990
40.734494,-74.184848,4000
40.655138,-73.9487755,4010
40.655138,-73.9487755,4020
40.073040500000005,-74.7243235,4030
40.655138,-73.9487755,4040
40.655138,-73.9487755,4050
40.7180015,-74.066663,4060
40.780709,-73.9685415,4070
40.6708795,-73.8311875,4080
40.655138,-73.9487755,4090
40.878279,-74.081489,4100
40.6708795,-73.8311875,4110
40.655138,-73.9487755,4120
40.655138,-73.9487755,4130
40.8503475,-73.8494415,4140
40.572376000000006,-74.153947,4150
40.780709,-73.9685415,4160
40.6708795,-73.8311875,4170
40.655138,-73.9487755,4180
40.780709,-73.9685415,4190
40.655138,-73.9487755,4200
40.073040500000005,-74.7243235,4210
40.780709,-73.9685415,4220
40.572376000000006,-74.153947,4230
40.905773499999995,-74.080036,4240
40.780709,-73.9685415,4250
40.655138,-73.9487755,4260
42.746617,-75.77004099999999,4270
40.780709,-73.9685415,4280
40.780709,-73.9685415,4290
40.6708795,-73.8311875,4300
40.073040500000005,-74.7243235,4310
42.746617,-75.77004099999999,4320
40.655138,-73.9487755,4330
40.655138,-73.9487755,4340
40.780709,-73.9685415,4350
42.746617,-75.77004099999999,4360
40.780709,-73.9685415,4370
40.780709,-73.9685415,4380
40.780709,-73.9685415,4390
40.655138,-73.9487755,4400
40.655138,-73.9487755,4410
42.746617,-75.77004099999999,4420
40.780709,-73.9685415,4430
42.746617,-75.77004099999999,4440
42.746617,-75.77004099999999,4450
40.780709,-73.9685415,4460
40.655138,-73.9487755,4470
40.780709,-73.9685415,4480
40.655138,-73.9487755,4490
40.780709,-73.9685415,4500
40.7180015,-74.066663,4510
40.6707835,-74.10636600000001,4520
40.8503475,-73.8494415,4530
40.655138,-73.9487755,4540
40.740563,-74.005902,4550
40.655138,-73.9487755,4560
40.780709,-73.9685415,4570
40.8503475,-73.8494415,4580
40.885965999999996,-74.046402,4590
40.780709,-73.9685415,4600
40.655138,-73.9487755,4610
40.698483,-73.957954,4620
42.746617,-75.77004099999999,4630
40.6708795,-73.8311875,4640
40.6708795,-73.8311875,4650
40.780709,-73.9685415,4660
40.780709,-73.9685415,4670
40.073040500000005,-74.7243235,4680
40.655138,-73.9487755,4690
40.780709,-73.9685415,4700
40.6708795,-73.8311875,4710
40.780709,-73.9685415,4720
40.830002,-74.011779,4730
40.572376000000006,-74.153947,4740
40.915047,-74.16780750000001,4750
40.944567500000005,-73.86085700000001,4760
40.8503475,-73.8494415,4770
40.6708795,-73.8311875,4780
42.746617,-75.77004099999999,4790
40.780709,-73.9685415,4800
40.780709,-73.9685415,4810
40.7463795,-74.032258,4820
40.750516,-73.993499,4830
40.780709,-73.9685415,4840
40.780709,-73.9685415,4850
40.655138,-73.9487755,4860
42.746617,-75.77004099999999,4870
40.705597499999996,-73.977717,4880
40.655138,-73.9487755,4890
42.746617,-75.77004099999999,4900
40.780709,-73.9685415,4910
40.780709,-73.9685415,4920
40.7905115,-74.0245075,4930
40.572376000000006,-74.153947,4940
40.6708795,-73.8311875,4950
40.780709,-73.9685415,4960
42.746617,-75.77004099999999,4970
40.655138,-73.9487755,4980
40.662135000000006,-73.7049385,4990
40.780709,-73.9685415,5000
40.655138,-73.9487755,5010
42.746617,-75.77004099999999,5020
42.746617,-75.77004099999999,5030
40.8503475,-73.8494415,5040
42.746617,-75.77004099999999,5050
40.655138,-73.9487755,5060
40.780709,-73.9685415,5070
40.6708795,-73.8311875,5080
40.655138,-73.9487755,5090
40.655138,-73.9487755,5100
40.820404499999995,-73.9874205,5110
40.780709,-73.9685415,5120
40.72832,-73.944758,5130
40.780709,-73.9685415,5140
40.655138,-73.9487755,5150
40.780709,-73.9685415,5160
42.746617,-75.77004099999999,5170
40.655138,-73.9487755,5180
42.746617,-75.77004099999999,5190
40.780709,-73.9685415,5200
40.705597499999996,-73.977717,5210
40.6708795,-73.8311875,5220
40.655138,-73.9487755,5230
40.8503475,-73.8494415,5240
40.780709,-73.9685415,5250
40.734494,-74.184848,5260
42.746617,-75.77004099999999,5270
40.944567500000005,-73.86085700000001,5280
40.073040500000005,-74.7243235,5290
40.6708795,-73.8311875,5300
40.780709,-73.9685415,5310
40.6708795,-73.8311875,5320
40.8503475,-73.8494415,5330
40.6707835,-74.10636600000001,5340
40.922665,-73.9984875,5350
40.655138,-73.9487755,5360
40.6708795,-73.8311875,5370
40.780709,-73.9685415,5380
40.572376000000006,-74.153947,5390
40.734494,-74.184848,5400
40.655138,-73.9487755,5410
40.6708795,-73.8311875,5420
40.787364999999994,-74.0108855,5430
40.8503475,-73.8494415,5440
40.885965999999996,-74.046402,5450
40.780709,-73.9685415,5460
40.6708795,-73.8311875,5470
40.780709,-73.9685415,5480
40.655138,-73.9487755,5490
40.780709,-73.9685415,5500
40.780709,-73.9685415,5510
40.572376000000006,-74.153947,5520
40.780709,-73.9685415,5530
40.934811499999995,-73.7813055,5540
40.8503475,-73.8494415,5550
40.6708795,-73.8311875,5560
40.780709,-73.9685415,5570
40.780709,-73.9685415,5580
40.780709,-73.9685415,5590
40.6708795,-73.8311875,5600
42.746617,-75.77004099999999,5610
42.746617,-75.77004099999999,5620
42.746617,-75.77004099999999,5630
42.746617,-75.77004099999999,5640
40.6708795,-73.8311875,5650
40.655138,-73.9487755,5660
40.8503475,-73.8494415,5670
40.780709,-73.9685415,5680
42.746617,-75.77004099999999,5690
40.8503475,-73.8494415,5700
40.073040500000005,-74.7243235,5710
40.780709,-73.9685415,5720
40.6708795,-73.8311875,5730
40.780709,-73.9685415,5740
40.6708795,-73.8311875,5750
40.572376000000006,-74.153947,5760
40.6707835,-74.10636600000001,5770
40.7463795,-74.032258,5780
40.655138,-73.9487755,5790
40.780709,-73.9685415,5800
40.878279,-74.081489,5810
42.746617,-75.77004099999999,5820
40.6708795,-73.8311875,5830
40.6214285,-73.751093,5840
40.7180015,-74.066663,5850
40.8503475,-73.8494415,5860
40.780709,-73.9685415,5870
40.912499,-73.82938399999999,5880
42.746617,-75.77004099999999,5890
40.780709,-73.9685415,5900
40.8503475,-73.8494415,5910
40.734494,-74.184848,5920
40.780709,-73.9685415,5930
40.944567500000005,-73.86085700000001,5940
42.746617,-75.77004099999999,5950
40.780709,-73.9685415,5960
40.655138,-73.9487755,5970
42.746617,-75.77004099999999,5980
40.655138,-73.9487755,5990
40.780709,-73.9685415,6000
40.734494,-74.184848,6010
40.6708795,-73.8311875,6020
40.8503475,-73.8494415,6030
40.780709,-73.9685415,6040
40.6708795,-73.8311875,6050
40.780709,-73.9685415,6060
40.780709,-73.9685415,6070
40.780709,-73.9685415,6080
40.780709,-73.9685415,6090
40.6708795,-73.8311875,6100
42.746617,-75.77004099999999,6110
40.780709,-73.9685415,6120
40.6708795,-73.8311875,6130
40.734494,-74.184848,6140
40.6707835,-74.10636600000001,6150
40.6708795,-73.8311875,6160
40.6708795,-73.8311875,6170
40.859832,-74.1581305,6180
40.7180015,-74.066663,6190
40.780709,-73.9685415,6200
40.8503475,-73.8494415,6210
40.655138,-73.9487755,6220
40.6708795,-73.8311875,6230
42.746617,-75.77004099999999,6240
40.780709,-73.9685415,6250
40.655138,-73.9487755,6260
40.780709,-73.9685415,6270
40.6708795,-73.8311875,6280
40.8503475,-73.8494415,6290
40.780709,-73.9685415,6300
40.926321,-74.038052,6310
40.8503475,-73.8494415,6320
40.8503475,-73.8494415,6330
40.655138,-73.9487755,6340
40.780709,-73.9685415,6350
40.780709,-73.9685415,6360
40.6708795,-73.8311875,6370
40.859832,-74.1581305,6380
40.944567500000005,-73.86085700000001,6390
40.7905115,-74.0245075,6400
40.780709,-73.9685415,6410
40.6214285,-73.751093,6420
40.780709,-73.9685415,6430
42.746617,-75.77004099999999,6440
40.572376000000006,-74.153947,6450
40.885965999999996,-74.046402,6460
40.780709,-73.9685415,6470
40.673342000000005,-73.9678055,6480
40.8503475,-73.8494415,6490
40.6708795,-73.8311875,6500
40.780709,-73.9685415,6510
40.7180015,-74.066663,6520
42.746617,-75.77004099999999,6530
40.7905115,-74.0245075,6540
40.073040500000005,-74.7243235,6550
40.780709,-73.9685415,6560
40.6708795,-73.8311875,6570
40.8555105,-74.126997,6580
42.746617,-75.77004099999999,6590
40.6708795,-73.8311875,6600
42.746617,-75.77004099999999,6610
40.655138,-73.9487755,6620
40.581325500000005,-74.2305125,6630
40.734494,-74.184848,6640
40.780709,-73.9685415,6650
40.780709,-73.9685415,6660
40.780709,-73.9685415,6670
40.780709,-73.9685415,6680
40.780709,-73.9685415,6690
40.6708795,-73.8311875,6700
40.780709,-73.9685415,6710
40.606717,-73.7160765,6720
40.7180015,-74.066663,6730
40.8503475,-73.8494415,6740
40.706799,-73.990302,6750
40.6708795,-73.8311875,6760
40.655138,-73.9487755,6770
40.780709,-73.9685415,6780
40.780709,-73.9685415,6790
40.766601,-74.214139,6800
40.780709,-73.9685415,6810
40.6708795,-73.8311875,6820
40.780709,-73.9685415,6830
40.7180015,-74.066663,6840
40.734494,-74.184848,6850
40.671521,-73.948267,6860
40.655138,-73.9487755,6870
40.6708795,-73.8311875,6880
40.944567500000005,-73.86085700000001,6890
40.780709,-73.9685415,6900
40.8503475,-73.8494415,6910
42.746617,-75.77004099999999,6920
40.780709,-73.9685415,6930
42.746617,-75.77004099999999,6940
40.944567500000005,-73.86085700000001,6950
40.655138,-73.9487755,6960
42.746617,-75.77004099999999,6970
40.780709,-73.9685415,6980
40.780709,-73.9685415,6990
40.655138,-73.9487755,7000
40.572376000000006,-74.153947,7010
40.073040500000005,-74.7243235,7020
40.655138,-73.9487755,7030
40.944567500000005,-73.86085700000001,7040
40.780709,-73.9685415,7050
40.780709,-73.9685415,7060
40.8555105,-74.126997,7070
42.746617,-75.77004099999999,7080
40.6708795,-73.8311875,7090
40.888461,-74.012066,7100
40.8895505,-73.9718795,7110
40.655138,-73.9487755,7120
40.820404499999995,-73.9874205,7130
40.6707835,-74.10636600000001,7140
40.780709,-73.9685415,7150
40.780709,-73.9685415,7160
40.780709,-73.9685415,7170
40.751711,-74.12007750000001,7180
40.848333499999995,-73.972455,7190
40.7180015,-74.066663,7200
40.572376000000006,-74.153947,7210
40.780709,-73.9685415,7220
40.8503475,-73.8494415,7230
40.76662,-74.030317,7240
40.572376000000006,-74.153947,7250
40.859832,-74.1581305,7260
40.6708795,-73.8311875,7270
40.6708795,-73.8311875,7280
40.8503475,-73.8494415,7290
40.655138,-73.9487755,7300
40.780709,-73.9685415,7310
40.705597499999996,-73.977717,7320
40.6708795,-73.8311875,7330
40.780709,-73.9685415,7340
40.6708795,-73.8311875,7350
40.655138,-73.9487755,7360
40.734494,-74.184848,7370
40.8244895,-73.978382,7380
40.655138,-73.9487755,7390
42.746617,-75.77004099999999,7400
40.655138,-73.9487755,7410
40.655138,-73.9487755,7420
40.655138,-73.9487755,7430
40.655138,-73.9487755,7440
42.746617,-75.77004099999999,7450
40.8503475,-73.8494415,7460
42.746617,-75.77004099999999,7470
40.655138,-73.9487755,7480
40.655138,-73.9487755,7490
42.746617,-75.77004099999999,7500
40.5886235,-73.66944950000001,7510
40.655138,-73.9487755,7520
40.655138,-73.9487755,7530
40.572376000000006,-74.153947,7540
40.8503475,-73.8494415,7550
40.8503475,-73.8494415,7560
40.8503475,-73.8494415,7570
40.6708795,-73.8311875,7580
40.780709,-73.9685415,7590
40.725998,-73.99593,7600
40.780709,-73.9685415,7610
40.780709,-73.9685415,7620
40.8503475,-73.8494415,7630
40.655138,-73.9487755,7640
40.655138,-73.9487755,7650
40.688654,-73.9386545,7660
40.655138,-73.9487755,7670
42.746617,-75.77004099999999,7680
40.780709,-73.9685415,7690
40.8503475,-73.8494415,7700
40.655138,-73.9487755,7710
40.8503475,-73.8494415,7720
40.655138,-73.9487755,7730
40.888461,-74.012066,7740
40.655138,-73.9487755,7750
40.780709,-73.9685415,7760
40.780709,-73.9685415,7770
40.780709,-73.9685415,7780
40.6098335,-74.280358,7790
40.820404499999995,-73.9874205,7800
40.6708795,-73.8311875,7810
40.885965999999996,-74.046402,7820
40.780709,-73.9685415,7830
40.912499,-73.82938399999999,7840
40.655138,-73.9487755,7850
40.780709,-73.9685415,7860
40.780709,-73.9685415,7870
40.655138,-73.9487755,7880
40.734494,-74.184848,7890
40.6708795,-73.8311875,7900
40.6707835,-74.10636600000001,7910
40.655138,-73.9487755,7920
40.883683500000004,-73.95140950000001,7930
40.655138,-73.9487755,7940
40.6708795,-73.8311875,7950
40.780709,-73.9685415,7960
40.6708795,-73.8311875,7970
40.6708795,-73.8311875,7980
40.780709,-73.9685415,7990
40.780709,-73.9685415,8000
42.746617,-75.77004099999999,8010
40.780709,-73.9685415,8020
40.655138,-73.9487755,8030
40.734494,-74.184848,8040
40.7180015,-74.066663,8050
40.8895505,-73.9718795,8060
40.780709,-73.9685415,8070
40.8503475,-73.8494415,8080
40.6708795,-73.8311875,8090
40.888461,-74.012066,8100
40.944567500000005,-73.86085700000001,8110
40.655138,-73.9487755,8120
42.746617,-75.77004099999999,8130
40.780709,-73.9685415,8140
40.885965999999996,-74.046402,8150
40.655138,-73.9487755,8160
40.6708795,-73.8311875,8170
40.780709,-73.9685415,8180
40.6708795,-73.8311875,8190
40.655138,-73.9487755,8200
40.7463795,-74.032258,8210
40.780709,-73.9685415,8220
40.073040500000005,-74.7243235,8230
40.655138,-73.9487755,8240
40.7180015,-74.066663,8250
40.572376000000006,-74.153947,8260
40.7180015,-74.066663,8270

38.9386045,-76.842037,10
37.2949705,-87.124031,20
35.3090465,-98.716992,30
42.226541999999995,-84.42892549999999,40
30.767784499999998,-81.57605,50
35.1272405,-80.7092255,60
30.0520475,-95.25270899999998,70
32.7799665,-97.2859135,80
33.842863,-117.851089,90
25.9356415,-80.1698025,100
25.610864499999998,-80.42818199999999,110
29.190223,-81.068556,120
27.698681999999998,-83.804475,130
35.209058999999996,-80.8467855,140
33.6965535,-86.6874775,150
40.365159500000004,-82.6694675,160
37.400955499999995,-79.179013,170
34.0207895,-118.4119065,180
42.36878,-87.88322600000001,190
31.1688935,-100.0768885,200
43.8056435,-91.20912100000001,210
33.7671945,-84.433106,220
28.501678499999997,-81.3677725,230
33.913458500000004,-81.089427,240
37.400955499999995,-79.179013,250
34.134924999999996,-117.294096,260
33.1387415,-117.1668165,270
39.1000485,-94.5592815,280
40.703323,-74.008896,290
42.3954025,-71.103722,300
29.417501,-98.54065150000001,310
40.655138,-73.9487755,320
25.244222999999998,-103.23313,330
34.0451585,-117.60378299999999,340
37.698972499999996,-85.8709395,350
30.937336000000002,-91.40100849999999,360
33.4407175,-82.063185,370
40.3962585,-82.46928700000001,380
41.8335845,-87.73201300000001,390
23.6254185,-102.5580375,400
41.0808775,-81.5167515,410

35.209058999999996,-80.8467855,10
26.389733,-80.2273285,20
40.655138,-73.9487755,30
41.230982,-77.0046445,40
39.0084315,-94.79019749999999,50
45.001180000000005,-86.27053950000001,60
30.937336000000002,-91.40100849999999,70
42.533282,-71.1036075,80
39.499762000000004,-111.54702900000001,90
33.9793435,-117.58003550000001,100
29.838495,-95.44648649999999,110
35.0643235,-80.64982400000001,120
32.461107,-93.809434,130
38.88195,-99.3176895,140
38.898602999999994,-77.0143985,150
41.817084,-71.42183250000001,160
27.698681999999998,-83.804475,170
31.1688935,-100.0768885,180
39.920855,-75.3374935,190
45.536402,-122.63090799999999,200
43.430240000000005,-80.4764035,210
40.780709,-73.9685415,220
32.70185,-97.1356375,230
45.536402,-122.63090799999999,240
34.0207895,-118.4119065,250
37.090301,-76.50780850000001,260
35.239512,-81.1821175,270
39.8075515,-105.0297465,280
